eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
87.21,1.559999942779541,75.42,-0.03999999910593033,956.0,0.014770347625017166,0.1814778596162796,2.3793575763702393,-0.02205383963882923,0.06691334396600723,0.47890567779541016,55.0,14080.0,984.471187462,901120.0,84.73,0.10000000149011612
86.52,1.3700000047683716,80.31,0.029999999329447746,954.0,0.01475997269153595,0.1860148161649704,2.3667116165161133,-0.02123791165649891,0.07682685554027557,0.4559313654899597,56.0,14336.0,1002.190142981,917504.0,78.22,-0.3100000023841858
81.5,1.4199999570846558,83.12,0.10999999940395355,962.0,0.015036669559776783,0.19000244140625,2.345261573791504,-0.021582966670393944,0.07126610726118088,0.5127829909324646,57.0,14592.0,1019.776414656,933888.0,79.26,-0.10999999940395355
87.78,1.8600000143051147,82.45,0.33000001311302185,954.0,0.013504081405699253,0.1760457307100296,2.3714945316314697,-0.024505728855729103,0.053896237164735794,0.516895055770874,58.0,14848.0,1037.4374108289999,950272.0,82.09,0.09000000357627869
85.66,1.2300000190734863,78.83,0.1899999976158142,960.0,0.015648631379008293,0.2040201872587204,2.3453915119171143,-0.025107139721512794,0.080519899725914,0.47439640760421753,59.0,15104.0,1055.0665053379998,966656.0,84.76,-0.44999998807907104
83.25,1.440000057220459,83.54,0.33000001311302185,958.0,0.015131820924580097,0.1968790739774704,2.331005573272705,-0.022640325129032135,0.08062885701656342,0.4523470997810364,60.0,15360.0,1072.6568371409999,983040.0,81.05,0.0
83.25,1.2999999523162842,76.83,-0.18000000715255737,959.0,0.014701350592076778,0.1857096403837204,2.3438308238983154,-0.023704126477241516,0.0726480558514595,0.47793495655059814,61.0,15616.0,1090.273333466,999424.0,82.88,-0.14000000059604645
85.53,1.7400000095367432,85.05,0.3199999928474426,961.0,0.015490942634642124,0.1984659880399704,2.318302869796753,-0.024031976237893105,0.06890490651130676,0.5294121503829956,62.0,15872.0,1107.856997821,1015808.0,91.16,0.10000000149011612
90.13,1.340000033378601,89.56,0.1899999976158142,959.0,0.015666792169213295,0.1993204802274704,2.3143837451934814,-0.021989883854985237,0.08144298195838928,0.518744945526123,63.0,16128.0,1125.4491302699998,1032192.0,82.09,-0.20999999344348907
87.06,1.7999999523162842,88.0,0.12999999523162842,956.0,0.015070253051817417,0.196533203125,2.2997329235076904,-0.025011511519551277,0.05717186629772186,0.5973608195781708,64.0,16384.0,1143.101092916,1048576.0,84.18,-0.3199999928474426
87.26,1.4299999475479126,81.8,0.3700000047683716,941.0,0.016813473775982857,0.20721435546875,2.2796459197998047,-0.024408087134361267,0.07921133190393448,0.524813324213028,65.0,16640.0,1161.0023082779999,1064960.0,82.13,0.5400000214576721
90.31,1.5,83.9,0.3799999952316284,962.0,0.014730597846210003,0.1982218474149704,2.3031322956085205,-0.02499336749315262,0.07487215846776962,0.5340280830860138,66.0,16896.0,1178.500683751,1081344.0,84.89,0.07000000029802322
88.02,1.4500000476837158,86.12,0.5899999737739563,959.0,0.016328057274222374,0.20538330078125,2.259927988052368,-0.02100200019776821,0.0725487545132637,0.5628893673419952,67.0,17152.0,1196.117809768,1097728.0,80.0,0.03999999910593033
93.47,1.5299999713897705,80.89,0.009999999776482582,958.0,0.01754683442413807,0.2126668244600296,2.2556443214416504,-0.021609840914607048,0.07152285426855087,0.4996923804283142,68.0,17408.0,1213.927225814,1114112.0,92.77,0.75
88.33,1.5399999618530273,78.87,0.3400000035762787,958.0,0.01610635221004486,0.206787109375,2.2585277557373047,-0.025416120886802673,0.07225623726844788,0.5128475725650787,69.0,17664.0,1231.684683259,1130496.0,79.36,0.10999999940395355
93.6,1.600000023841858,86.9,0.3499999940395355,957.0,0.017371010035276413,0.21441650390625,2.2480084896087646,-0.022829586640000343,0.08703705668449402,0.505405843257904,70.0,17920.0,1249.53605159,1146880.0,84.47,0.6499999761581421
82.79,1.4199999570846558,83.53,0.38999998569488525,960.0,0.01659652404487133,0.2023112028837204,2.2523903846740723,-0.025144124403595924,0.08393573760986328,0.5338699817657471,71.0,18176.0,1267.159481857,1163264.0,86.79,0.20999999344348907
89.57,1.4700000286102295,83.8,0.699999988079071,962.0,0.01675626076757908,0.2112630158662796,2.2726991176605225,-0.023838186636567116,0.09226423501968384,0.5196371972560883,72.0,18432.0,1284.685188001,1179648.0,85.48,0.029999999329447746
85.38,1.8600000143051147,81.77,0.12999999523162842,954.0,0.0162955392152071,0.20635986328125,2.255376100540161,-0.026646986603736877,0.06019902229309082,0.5997506380081177,73.0,18688.0,1302.293042522,1196032.0,89.89,0.5600000023841858
97.57,1.909999966621399,86.41,0.550000011920929,967.0,0.015593845397233963,0.2075602263212204,2.2380740642547607,-0.024996444582939148,0.06644073128700256,0.6138869524002075,74.0,18944.0,1319.773622769,1212416.0,79.84,0.3100000023841858
86.06,1.8600000143051147,86.97,-0.029999999329447746,961.0,0.01715969480574131,0.2171223908662796,2.2094852924346924,-0.0281054750084877,0.06603913009166718,0.5831574499607086,75.0,19200.0,1337.253480726,1228800.0,92.36,0.699999988079071
94.98,1.909999966621399,94.33,0.5,960.0,0.016019919887185097,0.2095133513212204,2.2050764560699463,-0.02484402060508728,0.08332493901252747,0.5206824243068695,76.0,19456.0,1354.858542018,1245184.0,81.76,-0.20000000298023224
100.05,2.140000104904175,88.97,1.0,964.0,0.017104431986808777,0.2186279296875,2.175405740737915,-0.027456896379590034,0.0903841182589531,0.5490560531616211,77.0,19712.0,1372.247658955,1261568.0,94.96,0.46000000834465027
